,vend_num,vend_name,inv_dt,due_dt,inv_amt,net_amt,description
0,200,United Parcel Service,032620,062620,75.00,75.00,Overnight document delivery
1,200,United Parcel Service,032720,062720,75.00,75.00,Postage
2,200,United Parcel Service,072620,072620,75.00,75.00,Overnight document delivery
3,202,"Software Technology, LLC",082020,082520,490.00,490.00,Software Maintenance Agreement Tabs3
4,202,"Software Technology, LLC",082020,082520,239.00,239.00,Software Maintenance Agreement Tabs3 General Ledger
5,202,"Software Technology, LLC",082020,082520,239.00,239.00,Software Maintenance Agreement Tabs3 Accounts Payable
6,202,"Software Technology, LLC",082020,082520,239.00,239.00,Software Maintenance Agreement Tabs3 Trust Accounting
7,202,"Software Technology, LLC",082020,082520,800.00,800.00,Software Maintenance Agreement PracticeMaster (9 Users)
8,202,"Software Technology, LLC",082020,082520,105.00,105.00,Software Maintenance Agreement Tabs3 Taskbill
9,202,"Software Technology, LLC",082520,083020,205.00,205.00,Purchase Tabs3 Device Interface Program
10,203,Clerk of the County Court,042620,042620,225.00,225.00,"Documentation Fee, Filing Fee, and Sheriff Service Fee"
11,204,Clerk of the District Court,032720,032720,75.00,75.00,Filing fee
12,204,Clerk of the District Court,052020,052020,75.00,75.00,Filing fee
13,204,Clerk of the District Court,082020,082020,150.00,150.00,Petition for Dissolution of Marriage Filing Fee
14,225,Jackson/Wylinda,122419,122419,750.00,750.00,Holiday Party
15,225,Jackson/Wylinda,072620,072620,"1,500.00","1,500.00",Catering/Firm Retreat
16,240,NELCO,072620,082620,129.85,129.85,Check order for APS and TAS Checks
17,250,D & B Real Estate Management Company,072220,072220,"7,500.00","7,500.00","Monthly Rent (Including Electric, Gas & Garbage)"
18,250,D & B Real Estate Management Company,072620,072620,"7,500.00","7,500.00","Monthly Rent (Including Electric, Gas & Garbage)"
19,250,D & B Real Estate Management Company,081320,081320,10.00,10.00,Duplicate Key for building
20,300,Thomson Reuters Payment Center,042520,042520,4.00,4.00,Online Legal Research
21,300,Thomson Reuters Payment Center,052420,052420,75.00,75.00,Online Legal Research
22,300,Thomson Reuters Payment Center,062520,062520,40.00,40.00,Online Legal Research
23,300,Thomson Reuters Payment Center,072920,072920,4.00,4.00,Online Legal Research
24,300,Thomson Reuters Payment Center,073020,073020,50.00,50.00,Online Legal Research
25,300,Thomson Reuters Payment Center,073020,073020,50.00,50.00,Online Legal Research
26,300,Thomson Reuters Payment Center,073020,073020,50.00,50.00,Online Legal Research
27,300,Thomson Reuters Payment Center,073020,073020,50.00,50.00,Online Legal Research
28,325,Professional Messenger Services,062120,062120,20.00,20.00,Courier Fee
29,325,Professional Messenger Services,062420,062420,25.00,25.00,Courier Fee
30,325,Professional Messenger Services,082520,082520,47.50,47.50,Courier Fee
31,325,Professional Messenger Services,082520,082520,35.00,35.00,Courier Fee
32,400,Sprint Local & Long Distance,082020,082520,68.96,68.96,November Cell Phone Charges
33,700,Clean All Janitorial Services,072220,072520,750.00,750.00,Monthly Cleaning Charges (Bi-Weekly Service)
34,700,Clean All Janitorial Services,072620,082520,750.00,750.00,Monthly Cleaning Charges (Bi-Weekly Service)
